book_id;author_id
9783462032185;10452108
9780553480801;87441197
9780553485219;86735166
9780553156508;8850732
9780553485172;86735166
9780812972078;74328639
9780393098211;1752521
9780874918854;5483890
9780140443073;16262931
9780679783183;3624263
9780192839572;12458822
9780345431912;85808686
9780142437766;86733778
9781587150791;72534473
9780486442174;38739498
9781587420245;82896267
9780192835956;22762226
9780553213485;65669293
9780192836366;22762226
9780761512196;41538401
9789571343891;45749488
9788420465609;4828440
9781879181489;18186972
9780451529510;72800786
9780143039853;16040772
9780141185019;9448076
9780803293052;9461881
9780521825146;62924200
9780965429900;19632448
9780192802378;86905673
9781572705326;70707343
9780393977516;30556614
9780156030472;97748736
9780151009985;94410425
9780156619189;90823122
9780156212502;2551779
9780156260374;66587665
9780156027915;74842594
9780141184845;87457433
9788408065876;77919065
9780880015080;75731949
9780071401944;741482
9780471747192;61299517
9780767921695;6190307
9789042003408;53907674
9780883657270;94171245
9780806524276;86021685
9780394837680;16089158
9780385607018;71229678
9780140193701;22325658
9780563504832;16531366
9780307344830;28735008
9780618159550;11087946
9780618258024;23202896
9780618642670;57424861
9780618346264;51767196
9780425198322;27187677
9781843534754;81427923
9781843536161;22534742
9789570823363;6639579
9789570823370;6639579
9780563536598;21781802
9780451452610;90789674
9780618083572;62008433
9782266118019;12451856
9780563494850;75387103
9780385085335;52853847
9780385048644;86322473
9780300082401;43432615
9780802151599;4892385
9780300108484;43432615
9780976395072;18294644
9781932416060;34808457
9781587612213;66092652
9781905177042;46104103
9780763726713;18209361
9781932416770;5703978
9780226321325;23004767
9780940450677;88123660
9780451528926;57995339
9781854591173;82658082
9780374525316;61867689
9780195087444;97847782
9780253209306;75770039
9781590171943;46101552
9780307278586;41988995
9780141186580;3624263
9780394708522;40212994
9780394702452;62434515
9782070386703;63848238
9781840460643;26639791
9781569246665;67596763
9780141185132;54025336
9780785123118;9993115
9781741042955;5900975
9780573605734;4653267
9781594160004;50592138
9788466307604;55815915
9780451406286;72701389
9780747571773;72457067
9781557046864;24894571
9781557046550;24894571
9780788759895;98179099
9780743243827;30323216
9781932855418;48202412
9780792253143;48202412
9780143039822;85969689
9780131862616;45671717
9781569755839;49097533
9788478889938;24841061
9780972393614;2809001
9781582348254;45662058
9780439064866;64830523
9781599900674;45662058
9788423338665;26256718
9780375701801;57422267
9781561706600;23652771
9783453861909;31317717
9788496544147;75180827
9782253152859;27086993
9780812968347;4568106
9780140424393;77863225
9780192806192;24178687
9780393924282;57648260
9781841932514;6106554
9780743487672;6280798
9781931082211;27229937
9781593077365;96719789
9783453198258;53641036
9780345479396;19365558
9780060778569;63534480
9788496454330;15786043
9788489367159;86554727
9780192835437;64048833
9781584850458;3607758
9780684829456;13859317
9780006353287;43603615
9781572703858;72347210
9781572705494;31495636
9781572705470;60639047
9781572704725;72347210
9781572704978;72347210
9780312273224;64827639
9780312970079;64827639
9780563535119;63397706
9781572704619;92217951
9780563557357;49038065
9781572704572;72347210
9780553587890;52648690
9780804114608;97160034
9780375806704;68382696
9780061120251;43090000
9780060930172;33124430
9780553383836;43090000
9780553273465;93158110
9780743458535;29359267
9780395606483;62008433
9780801030147;75387103
9780061161575;43090000
9780140290110;12549378
9780143039938;72659401
9781853995903;6839822
9780674008205;58460090
9781580420815;79099646
9780870710933;28418570
9780803266551;43557680
9781595821065;70485100
9781595820945;70485100
9781595820310;70485100
9781595820938;70485100
9781595821072;70485100
9780451527929;52817945
9780872207332;17475029
9780872201774;62218027
9780140447606;720609
9780226805368;88517296
9781550821086;97190445
9780312278496;34852746
9780812969900;97676693
9780451529626;47108938
9781595690456;30065934
9781840462500;88618256
9780395957998;17132951
9780738543390;64250677
9780743270205;31353782
9781933368368;85808686
9781852864989;1339872
9781593076672;80742709
9780060936501;13435428
9780385023511;39563246
9780872206786;17475029
9780192804099;48305075
9780816639823;71820147
9780811212472;60993256
9780393959055;99450373
9781883011956;70239049
9780140150315;70315194
9781558964907;56664728
9780395809990;83144582
9780887082436;1850456
9780786809141;78901341
9781855325524;4661000
9780785100492;36250961
9780785113881;36250961
9781401212636;3568392
9780785124979;16625623
9781401209544;33570919
9781563893308;36250961
9780785117759;6660242
9781563896231;32869262
9780785120117;6660242
9781563894473;60720287
9780785115366;8232494
9782879291482;39110220
9780192805980;32249255
9781903985175;75201912
9780321209184;69246353
9780321276230;69246353
9780321365606;69246353
9780789313508;81431139
9780061139376;11549955
9780375812934;27364878
9780306804151;50772982
9780394700021;35208418
9780822215028;4534720
9781883398293;16851030
9780374529529;18001160
9781883011529;6312291
9780743487696;70345361
9780393090185;36921422
9781593083328;3542513
9780393964813;77401872
9780739325353;54832872
9780822012191;5562334
9780141439983;55106731
9782207252642;64952911
9780786809301;55779937
9780744586534;67908651
9780743477369;66277304
9780786180400;46973371
9780800809638;25823806
9780393970128;28925713
9780743482790;90567483
9781586638467;87113856
9780142437339;47813132
9780521447713;45671717
9780805390490;63003065
9780786849734;25700193
9780393011838;87061709
9780786855391;25700193
9780786855384;26910432
9780786849710;25116533
9780786855377;94400492
9780807615324;14212712
9780975262207;64739993
9780060819224;22282020
9780786198382;58539264
9780345409461;92799473
9780553077728;77659090
9788484326373;80344935
9780393312768;50912263
9780786177288;12163878
9780130669971;9569515
9780130352996;26358860
9781416927839;61085278
9781402714528;8282017
9780486292724;4309913
9789812468239;76965177
9780785759379;52499982
9780590407328;48283799
9781562926168;36594417
9781555533076;74499411
9780060004507;3986235
9780736805995;62604479
9780590488129;3905677
9780064462341;12971670
9780786806430;33030811
9781565847859;58057116
9780812217759;14869078
9780029131695;42386254
9780160729942;86831804
9781841957173;16760082
9780805209068;81153925
9780099428640;81153925
9780805238631;41362659
9780805209990;66700682
9780805212075;94942719
9780375411724;53583475
9780812975048;43463126
9780142400654;52519252
9780060392888;67843998
9780553213454;47030080
9780393960570;15083352
9781563890826;74580558
9781844082933;51300142
9781593081041;38045343
9788466307253;49678663
9780099448570;89273594
9780307265838;12455602
9781411683051;20214069
9785040019526;90521497
9780156032971;53172567
9781593081539;38045343
9780814749760;93088374
9781884612466;39446313
9781884612473;39446313
9780451529558;17189087
9780486434094;13048822
9780140446586;7016352
9780679420293;54115114
9781843911234;12130847
9780140442526;24335805
9780460874489;37283205
9780140441796;24335805
9780486432137;41430354
9780140444551;44104288
9780811214001;19358990
9780811209052;19358990
9780140286809;84674438
9780786178186;52738164
9780152018481;76906398
9781572705487;92217951
9781585673933;67907240
9781572703193;92217951
9780307266613;45351126
9780451173317;52097135
9780451166586;1829193
9780020442608;88451927
9780679723165;70585689
9780803723184;95145909
9780743477116;90567483
9780521618700;51892928
9780521625623;58381832
9780764542800;73075527
9781591391678;10133239
9781932111972;4643277
9780851621814;91009279
9780231073370;26251566
9780156027595;33719689
9780898704525;76155827
9780192838742;70222921
9780486274287;56848305
9780140441734;74765230
9780262570213;74418341
9780140447200;2847012
9780670034697;24010143
9780375760648;41430354
9780143039990;53635681
9780140366815;42618300
9780393962925;6815262
9781593082062;4478349
9780140441376;59547803
9780679431374;52438312
9780140445503;18272562
9780394703374;18708735
9780415278416;53209672
9780253204783;2403006
9781596057739;22588930
9780486432540;26660316
9780521657297;15797426
9780872202573;22079248
9780140447477;38076175
9780773491670;98860279
9781933330105;67464004
9780804728843;62745724
9780374525804;66378410
9780151443666;91130065
9780151000883;38016794
9780156260329;38016794
9780151000890;38016794
9788432217203;62222916
9788432296321;62222916
9780300084290;86039339
9780140449105;40976343
9781933718002;17358212
9780553345391;17544728
9780310214694;71171078
9780440241355;90557421
9780393977868;97531652
9781903436486;2334139
9780198321460;62059495
9780894805950;41326008
9780878056262;57020761
9780743487580;98436688
9780393964585;79228414
9780460873918;51404831
9780156907392;79455299
9780156260367;66587665
9780156260404;66587665
9780156260381;66587665
9780140436334;74072052
9780192834454;4375121
9780553213607;67699723
9780192839923;67350761
9780140276138;24293697
9780792269847;59964887
9780194232203;98055289
9780425152904;50836121
9780786813858;2379272
9780802713520;9733370
9780515040968;67343023
9780767902359;17033691
9780452281431;53072017
9780393059953;36348949
9780393096231;4123197
9780142437285;37377474
9780375752339;32449614
9780143039228;35728930
9780143039310;80996716
9781841598970;32449614
9780375753114;32449614
9780141180366;94174261
9780141180311;11305786
9780816612284;47802534
9781593082505;41430354
9785170211579;41430354
9780156027786;37025132
9780156030410;97748736
9780156028066;73742992
9780156319522;54468225
9780156508872;24273721
9781930464063;91638081
9780156508841;24273721
9780156031639;97748736
9780152045739;36077139
9780689863110;42303983
9780689848827;42303983
9780446613323;5540040
9780345422552;5540040
9781556908682;91404040
9780451454249;73554098
9780745628974;84060755
9780156572040;53172567
9780156932509;32073138
9780767900317;67035102
9780195144819;67054425
9781886350854;53659702
9780395680926;62008433
9780395710418;62008433
9780261102422;62008433
9780048231536;62008433
9780822003908;14112706
9780140564303;57338195
9780439672320;44973610
9780439343909;38471617
9780738709123;83261451
9780375836671;71532455
9780375831003;10827051
9780439241878;26478542
9780023895302;81772673
9780140449495;82410905
9780911589030;18330961
9780140449129;51721302
9780393979176;77037505
9781400132744;83455729
9780691099507;65891503
9780521484008;5775664
9781593080235;57697846
9780141804514;91396438
9789685270885;28773979
9780226300689;41430354
9780688104641;33242405
9781400043194;71983288
9780451529695;60206532
9780373632442;4854767
9781550373967;98761912
9781591165996;45967080
9780743536950;29599903
9788484504795;49494168
9781587671098;84588916
9780140444414;75770039
9780140440065;41172461
9780142437223;75770039
9780471158479;32386502
9780553213393;34911271
9780195087451;4699525
9780142437544;75770039
9780553213447;34911271
9780140444438;75770039
9780140444421;75770039
9780253201621;75770039
9780486272665;36003926
9780451527400;74328639
9781400096220;90475348
9780763632069;52497408
9780916724948;98802043
9788475173467;23047127
9781857150940;15156764
9780393962932;4602167
9780142402498;57981085
9780670557110;7301635
9780140309591;57981085
9780140326093;52442440
9781930900240;52442440
9780140503449;52442440
9780140317206;97642534
9781883937669;52442440
9788426131928;6042076
9780698115910;60699097
9780689846731;1877645
9781402713187;55884222
9780848805012;53276463
9780141026282;53276463
9780804717113;66268281
9780393956535;17968254
9781402726002;8282017
9780141439648;77049833
9780764587276;43386015
9780940450363;64536844
9780299125400;62319171
9780393960587;1752521
9780192807267;12458822
9780822002833;14112706
9780812972016;43463126
9780872205468;56904257
9780140442571;52114198
9780321427137;94415698
9780192833761;35144272
9780375758119;99130482
9780345478849;99130482
9780753818817;4697725
9780140150605;24097580
9780439650373;3804223
9780590444774;3804223
9780590849029;3804223
9780439650366;3804223
9780590434119;3804223
9780590440615;3804223
9780590189828;3804223
9781590300732;58513407
9780571226337;55522937
9780486217611;76479123
9780140442274;58274487
9780486440118;769985
9780007203949;98020989
9780394584041;59264683
9780684825007;56791263
9780912050263;92867042
9780374525071;46531578
9780156709903;17214171
9782221093832;41767031
9780811850995;5883687
9780783554617;7318722
9780783554570;22868165
9788408065067;57813852
9780425204245;82607137
9780425171394;92410969
9780425188132;92410969
9780425207369;54163261
9780425199114;92410969
9780425166826;28369614
9780425183038;24693953
9780425182673;92410969
9780425161739;92410969
9780425187050;92410969
9780425186701;92410969
9780425176931;92410969
9780760320068;43520118
9780316140584;3046435
9781590592168;22212778
9783423362481;80253421
9780785260943;99988646
9781565047082;89275318
9781555603137;89275318
9780761136866;30032501
9780425207758;88911006
9780425213438;28082029
9781885865243;80800624
9781931520249;42891207
9780553585940;10353768
9780345470034;51421919
9780345480286;95431938
9780345470041;51421919
9780739333778;50137171
9780671763794;37595285
9780517702222;70885756
9780590103879;87541149
9780590209342;87541149
9780618615384;47382162
9780877477853;18640828
9780393924916;86327878
9780765312921;35382879
9780340823378;35382879
9780553580334;35382879
9780553580303;35382879
9781844350483;83536903
9781596060296;52080317
9780375761355;26247951
9780306808821;93959742
9780689823824;62515572
9780802133113;57887190
9780802131355;57887190
9781903015070;72763526
9781567923230;72763526
9780563528272;71046868
9780789493934;74289274
9780821221846;60443573
9780821221860;60443573
9780821221877;60443573
9780300077421;16521970
9780822002420;14112706
9780486440972;10500431
9780940450431;36746682
9780679737315;24069436
9780141439624;23140456
9780192837806;73068533
9780563522751;22212143
9780140322620;52497408
9780977698943;17482870
9781571103208;56928289
9780940450226;4479488
9780821775509;93843668
9780590438808;9207166
9780618111206;1779505
9781578067046;51571459
9780425174807;92410969
9780425184486;92410969
9780425180051;92410969
9780425190913;92410969
9780425164174;92410969
9780441623822;48939021
9780760329634;38550721
9780756403805;14820742
9780786714001;63790192
9780886775285;99963381
9780886777883;54263499
9780756404055;78038040
9780785821083;85811161
9780786817788;56047493
9780847827626;23027211
9780465092840;98953283
9780345461520;21639571
9781584855286;78596924
9781593691035;82768770
9781584858744;21561693
9780811832793;31499039
9780806501604;6395580
9780393314434;22271450
9781565845602;93818031
9780393306132;74824921
9780879052652;74824921
9780791074589;50225542
9780486435503;18941445
9780684800288;9490240
9780517884546;51678909
9780738539560;36496115
9780785123712;20319110
9780060001537;59378321
9780785119272;52717711
9780785121480;52717711
9781401203672;87364856
9780399146268;55613630
9781401210014;99985420
9781401202224;99985420
9781563899423;3146239
9781401210007;99985420
9781401205003;33830566
9781401202569;34559710
9781401204860;99985420
9780131433540;78497470
9781401212223;68464632
9780439454001;47748675
9780192840509;28179128
9780739341414;43001011
9780739301760;96446475
9780553479010;88758393
9780553502695;68877086
9780739332931;36278164
9780739341773;96555604
9781586215989;14700330
9781594831164;94539602
9781586215804;34285193
9781594836114;8327393
9781559278225;51447000
9781593977733;23603216
9781423323389;19197968
9781597376853;19197968
9781423323259;19197968
9781594830204;68973075
9781594835896;68973075
9781423323235;68885365
9781596009202;19197968
9780618390724;32788044
9780739318652;81910880
9780739340196;81910880
9780739318614;81910880
9780553702460;81910880
9780787107123;48332683
9780441014071;59961966
9780380405190;23987975
9780451456816;77055092
9781421508504;16201873
9780618497423;32788044
9780618258079;32788044
9780060583316;84805593
9780099462255;96306324
9781593553944;19197968
9781860428784;79646621
9781567408348;19197968
9781593555580;19197968
9781590860625;19197968
9781590864098;19197968
9781593555191;19197968
9781860429163;79646621
9781593358723;19197968
9781593354749;19197968
9781593555603;19197968
9781593357382;19197968
9781593353155;19197968
9780679734789;4245103
9780553053197;93854068
9780061126574;80428878
9780792734758;25452126
9780060759254;80428878
9780553455809;8193974
9780553477481;8193974
9780553452112;17796524
9780743500265;64498841
9780739344248;8193974
9781570421921;14961922
9781594832284;4748919
9781423330417;4748919
9781594839412;4748919
9781593977795;14768968
9780679433729;15843939
9780739303405;5161586
9780525936138;93388573
9780451217400;17997081
9781401203573;33676037
9781401200688;12366778
9780743444040;91275104
9780425213650;90559299
9780375415807;38505544
9780446699006;20317982
9780786884407;57711800
9780470043608;67840272
9780674961876;53630897
9788493464264;90974413
9780321350312;10333164
9780735711020;72227245
9781572704497;72347210
9780743245920;42507166
9780531071663;45738914
9781586633714;55779937
9780767906890;41279353
9781933771137;37119027
9780976631156;24902597
9780739302866;13326382
9782070756278;35801729
9789879397503;46666063
9788439711865;46666063
9780060539825;15026615
9781892391186;35170246
9780060587031;11549955
9781563893339;1339872
9781569719367;80742709
9780785110675;68066112
9781563892677;35027659
9781563891892;98410452
9781401209339;8665673
9780785108115;68066112
9781401209254;68954838
9781563890345;44905811
9781401200138;21802005
9781401212025;44905811
9781563893698;50473838
9781563890284;51098244
9781563896316;68066112
9780785123262;81410997
9780312339920;56864933
9781563894534;22987186
9781401204259;11549955
9789872249755;68066112
9781401209995;44905811
9780785113454;81410997
9781401200190;22987186
9781563897283;66449079
9781563894442;66449079
9781563896002;21802005
9781931882200;28763342
9781563894893;66449079
9780262681353;78497470
9781563894817;84904695
9781563895685;84904695
9781563897221;84904695
9781563896279;84904695
9781563899539;84904695
9781401202170;84904695
9781563899881;84904695
9781563898945;84904695
9781400076857;31371017
9780691120270;35235028
9780393978674;89047451
9780060843373;53301722
9780451529060;55833222
9780744002539;89364637
9780807050736;5014987
9780521855266;12937810
9780842383677;10378023
9780812696066;88763036
9780385488372;53513706
9780967575605;26326417
9781413900200;22119506
9781932664591;45080781
9780071433716;98085820
9780806523798;47957969
9788498000832;46510249
9780345253590;25267619
9781844670536;65658241
9781845203344;48861481
9781840460872;75192206
9780141185491;60325245
9780872205543;79350673
9783548603254;44655795
9782266108270;14320116
9781889963853;38461964
9780805210552;34683988
9780805210644;19737409
9780679423034;19737409
9780816615155;65853494
9780393058482;34565246
9780517229255;34565246
9780553382167;34565246
9781401211325;83874571
9780812551242;57453279
9781400040353;29211384
9781400040360;85843514
9780767914222;38293010
9781559360807;92663274
9780374528553;66576315
9780618506910;62375381
9780006861355;28368373
9780795000379;3624263
9780520071773;47895107
9780520072381;3624263
9780224011877;31081857
9780099428633;53172567
9780151001361;53172567
9782253033134;42153895
9781585420827;7029358
9781556591600;71217250
9781570915062;88983409
9780312286217;21493106
9780439890281;90740453
9780192893222;56568224
9780192854179;39558203
9780393978513;98107383
9780140247749;29347126
9780060789565;41562463
9780764537158;59261996
9780439774383;83284589
9780805069495;75313093
9780380793471;62829251
9780786930678;96022319
9781932796780;96022319
9781583332054;55294301
9780613046886;97702287
9780791063378;83132965
9780143039600;26209535
9781421507668;55083617
9781421508382;55083617
9780131445963;35720437
9780131871656;35720437
9780316341516;36974110
9780375714627;42234525
9780446691864;70770708
9780684849300;80234615
9780762412631;52743745
9780226182001;66842135
9780836282894;74350614
9780836279290;83393318
9780743251006;12987941
9780440504702;42601280
9780618083619;57424861
9780618391134;17132951
9780618894642;62008433
9780345458568;12409684
9780618391028;17132951
9780395606490;62008433
9780007149117;57424861
9780007137435;62008433
9780261102255;62008433
9781403969736;85111147
9780618422531;77657737
9782266102711;12451856
9780261103306;5579663
9781591163527;93561624
9781591163541;86682036
9781591164128;86682036
9781591163558;86682036
9781401210823;60887982
9781563892271;17361066
9780801870569;28081744
9781585672790;70725505
9780843947250;85032656
9780451530370;25439340
9780393048858;25927570
9780393924657;25927570
9780393090024;1027607
9781593080037;7273649
9780312862176;69400513
9780812509663;22945259
9780812509670;11659868
9780756611774;15701605
9780399532979;40890842
9780387222523;34567317
798499100096;29547070
9781582344720;70093261
9781400034710;95591248
9781400043330;58122819
9780060882860;95591248
9788501011206;27902608
9780140422153;93721137
9780440322276;87918549
9780140234442;82315907
9780802137784;66123641
9780142003169;93397690
9781889307152;64135257
9781584350101;9943158
9782020336468;78531216
9782020416405;91450901
9780930588793;22306236
9781564741578;72501263
9781569755662;7233058
9780970312532;5833684
9780399242137;13528692
9781579124571;1528175
9781585360727;83491771
9780375839375;96196458
9780803724624;99316139
9780521618755;27666654
9780763628321;57635363
9780763626150;57635363
9780763623432;57635363
9780763628000;57635363
9780763619312;57635363
9780763620875;57635363
9780064410939;3905677
9780061127762;3905677
9780060882617;3905677
9780060882815;71816773
9781887953795;82309527
9780553175264;20347766
9780553155716;20347766
9780451527745;47030080
9780689847431;63932116
9781593080150;47030080
9780763620493;34820348
9780141439761;51703907
9780763608040;34820348
9780345362391;30640431
9781574231007;44919445
9780786160440;8658463
9780440495048;83506019
9780679600121;6152874
9780449300022;6152874
9780375403170;6152874
9780679866688;55459356
9780813510996;84329094
9780060000141;17491189
9780439178822;12849679
9780439178785;12849679
9780439353687;12849679
9780439872478;78506260
9780439872461;78506260
9780064408677;30581604
9781401210502;21142509
9781585100354;70977722
9780791077641;3313359
9781854597687;24178687
9781854598318;24178687
9780440228899;3905677
9780307283795;70889971
9781400078004;31746103
9780674990333;60028603
9780811853194;54985604
9781590170380;67999099
9780393060256;44575195
9780671639617;21836372
9780571202805;14546865
9781557830418;47076986
9780679726487;40626399
9780312311452;40626399
9780679726470;78739215
9781560252757;42475081
9780451528643;35492798
9781402714603;8282017
9780143039563;25848535
9780743527293;28691263
9780738519388;52909560
9780811200073;91369529
9780674022874;87452419
9780486270920;2403265
9781843910176;83285060
9780486447780;96331480
9780714833651;66980426
9782038717006;31195873
9780743280549;39071725
9780915145690;79264077
9780062511119;56924782
9780674992405;44090105
9780064400824;47001203
9781581821291;80507497
9780140367386;71899808
9781590171257;74450596
9780140447552;22062129
9781564147912;64187457
9780192751164;31433059
9780375836046;94595801
9780064402453;710425
9780064403870;710425
9780142003800;82360764
9780684806372;95667863
9780878053575;4653267
9780375803482;43188326
9780805072716;41077383
9782742731107;80533119
9780060787219;43090000
9780486420424;36003926
9780345462008;95431938
9781597379519;19197968
9780525409816;52096706
9780525364108;43234010
9780099432449;19448254
9781567923223;72763526
9780141182865;21738095
9780060988647;26744219
9780618181889;43188326
9780064410724;36500013
9781401308209;43921333
9781845130497;38045343
9780553152890;74759201
9780224064699;72763526
9780691019406;40296388
9780143037576;34137497
9780691020266;16636103
9780140445770;34509063
9780809013845;22300646
9781590170168;13659745
9781904920113;98511428
9780961462093;56980044
9788466619455;77828622
9780439793957;38785041
9780439896184;38785041
9780439184731;38785041
9780439114288;49134104
9780439309318;99212080
9780439080941;49134104
9780064401487;88161863
9780064401517;88161863
9780064401494;88161863
9780060248123;42289722
9782879290935;51942844
9781563892257;32886141
9781563892264;4787210
9781563890352;98203751
9781563890932;8082158
9781563891700;94951926
9781563892875;80742709
9781563891069;34559710
9781569317143;37483489
9781591160335;37483489
9781591160489;37483489
9780452281455;53072017
9780802150615;51676763
9780714530482;51676763
9780800871864;62731592
9780811213202;74108686
9780804833370;35229462
9780811213462;74108686
9780486437552;54007506
9780023513206;68393951
9780872200562;66173582
9780521348881;91085350
9780064406031;75062845
9780064404419;8421959
9780816730308;93166344
9780064435185;75062845
9780471741206;4108282
9780743435383;30245329
9781595820716;41572777
9781572244252;83450259
9780399532719;44405113
9780399528439;44405113
9781400078370;74561167
9780375835315;85565459
9780060884055;70122489
9780312360115;10846504
9780060989156;67843998
9782207249109;10846504
9780753811467;3435472
9780753819920;3435472
9780374530716;82876129
9780374253844;91314963
9780393329292;64856453
9780862431358;91931816
9780830743070;97799025
9781557047410;79407008
9780807123331;27224081
9780813191553;89161301
9781419341045;56915612
9780812927313;40912441
9780060852559;78679631
9780691096100;43622853
9780826406736;80827510
9780300000894;48452294
9780743290340;68166861
9780743290333;68166861
9780064467001;62722110
9780395416853;70725505
9780395599686;38368063
9788479019396;57262392
9780071462358;39124317
9780899421698;84235891
9780140448948;2239015
9780075536390;27323416
9780140442410;91619824
9780674990395;22460307
9780192833006;869847
9780679783367;79207648
9780385090025;44908679
9780140436327;73625035
9780192835857;20729444
9780268018498;49368022
9780805211160;80141665
9780224064736;14901617
9780374517885;51163719
9781931082631;24754806
9780374506803;62857352
9781931082617;24754806
9780679728269;77448697
9780226805276;66620522
9781570627484;706477
9781590302484;706477
9780618640140;78437355
9781932234299;87699957
9784770028013;56330228
9781569708842;9345082
9781569708859;9345082
9781579905088;41531220
9780786855100;76669264
9781594720352;82309527
9780812695458;20873915
9781569709047;9345082
9780099448921;87001699
9781569709801;9345082
9781593070540;90098690
9780812974430;4375012
9780812967111;53583475
9780143104933;4375012
9780752848372;11592502
9780060730673;68443648
9780312422301;11844054
9780099452249;3629778
9781406506587;62954647
9780140442373;82766485
9780140442328;64356819
9780140442052;75112018
9781584230700;20339908
9780415162456;56112127
9781584230731;5404885
9780618470228;3422983
9782264031914;24050377
9780393019995;16166196
9781401204587;34294334
9781401204518;16359733
9780060175641;71298822
9780060928414;71298822
9780571206926;25580033
9780689868832;17443072
9780807014271;27820769
9781844132393;27820769
9780375714634;40597469
9780226025971;61299740
9781584794943;73237019
9781569471241;83406113
9781591162070;40623009
9781591161455;24506986
9780140445206;82069929
9780674994881;39550966
9780156075008;47957554
9781593979744;17310977
9780025006058;52605855
9780375760525;71465332
9780674992023;55689231
9781844450930;63415450
9780075536550;96012938
9780805210477;13925898
9781421513799;55083617
9781421502229;85138370
9781421508399;55083617
9780801882678;58000953
9780801868542;58000953
9780062700254;96301087
9781593854461;98423011
9780141187198;8473186
9780679736400;8473186
9780679724759;8473186
9780226153117;8473186
9780439435406;71404846
9780393093124;15508336
9780786931965;56256506
9780452156616;53072017
9780452266629;53072017
9780786809295;55779937
9780786809288;55779937
9780375832215;37945850
9780786809943;16499513
9780375823787;37945850
9780375832208;37945850
9781400091058;86876005
9780679890706;86876005
9780871401526;3696619
9780871401540;80859405
9780871401656;80859405
9781423601746;37750474
9780816636709;15666754
9780826479310;13598030
9780745323374;77096362
9781592402687;30856984
9781932234220;87699957
9781572930506;92614080
9780130887016;22099044
9780870448294;75001467
9781569708125;54828214
9780783502502;93393966
9780783502007;74997440
9780689870163;99110115
9782742722808;20202794
9780143039709;34952233
9780060776534;78490941
9780940450837;20121661
9780374524791;40880072
9780307209436;55671352
9780716799566;94544688
9781892062437;99595868
9780977312795;19668062
9780802136183;77421283
9781564782144;31023449
9780684827902;52089691
9780064407205;36500013
9781570623134;75978458
9780720610659;14145939
9781580931861;93207747
9780393002034;56167267
9780140443486;82106794
9788425337604;62443524
9780345434074;46813540
9780872206359;20276177
9780618249060;71192851
9780395517420;12801125
9780140253801;45288827
9780763619336;87565488
9780143019299;13352641
9780192839244;95919009
9780674991354;92621879
9780870232060;51246407
9780872208209;33835542
9783598715433;94439086
9780192839411;477637
9780801879845;56821836
9780472081615;99361729
9780806118468;32023704
9780198140719;78225811
9780226329659;48487813
9780374530310;11546345
9780679755487;33988449
9780374526962;11546345
9780756605926;94015352
9780756623586;76263646
9780825429828;53504518
9780684801520;64159372
9781593082901;24736164
9780156030168;54328629
9780743255486;60101284
9780743274029;54160608
9780842342704;44190607
9780842332361;44190607
9780842332293;44190607
9780786224692;44190607
9781586481988;73630215
9780805078534;99398940
9780743273268;16120290
9781591397649;48572536
9780137903955;45862160
9780312317089;27633025
9780156007085;65747085
9780156032520;91603152
9780525469780;11079207
9780971030909;35411430
9781402200458;58142446
9780736910736;18557828
9780787967413;12629015
9788483103319;12487556
9780451530462;56342630
9781556525131;40775847
9781558749603;38477810
9781565482340;82697175
9781556526183;61281172
9780374455033;9383497
9780670806829;78963120
9781569708873;64974032
9788420637013;59521796
9782070401017;54623244
9780872200470;13314372
9780810956995;30679697
9780874518252;16994882
9780443066016;5858946
9780140440935;52551789
9780486431840;17376388
9780689829925;28753764
9780521431088;43608031
9780521750349;46287002
9780521437202;43608031
9780192838995;7031360
9780140448030;74361545
9780140443943;74361545
9780875011066;64725702
9780691019055;64268229
9780691019048;64268229
9780465020942;12651906
9781903517284;67083228
9780471738848;69592784
9780132370455;73990138
9780374175474;23945413
9780060754662;50427892
9780915144075;49643081
9780803292451;46305527
9781580175203;11778433
9780691119427;39327826
9780691020686;96618234
9780691017778;91513788
9780814204573;39720062
9780226204192;42645939
9781577660095;91513788
9780946061150;39697351
9781586212216;86271309
9780140157512;95591248
9781583225431;4653267
9780823408818;82760029
9780870611513;6839376
9780439782043;63017745
9780439709101;23017506
9780439554008;23017506
9780439862691;16060655
9780312241353;90664412
9780553578126;96022319
9781567922967;53724392
9781567921571;80191477
9781567921588;80191477
9780140189865;76911701
9780440362050;66996443
9788476405093;4417579
9780679734505;71983288
9780007173136;58820619
9780142180044;26245232
9781590170311;26245232
9781564781406;26245232
9780811204835;26245232
9781564782991;98340458
9780140448078;15880165
9780143039075;14347026
9781561633425;93771717
9780670032778;14347026
9780394711836;32449614
9781561632893;11647360
9780816632589;3624263
9780140447422;12458822
9780192839633;12458822
9781595690555;82739379
9780192836021;54025336
9781595690487;42487479
9782070418015;43822033
9780192822895;16933012
9780140443875;83690700
9780142437636;10013857
9781564783011;15582107
9780192836892;10322096
9780140445220;10322096
9780140443691;66263403
9780140442243;10322096
9780801868221;70967700
9780071485425;56670166
9780441002535;54263499
9780786937790;96022319
9780786943333;96022319
9780786929207;96022319
9780553563696;96022319
9780553573251;96022319
9780553567717;96022319
9780553290981;96022319
9780500810194;67059416
9780593021750;96022319
9780345397614;96022319
9780060833251;81682032
9780786929504;96022319
9780345397607;96022319
9780786937707;96022319
9780886778873;77855741
9780345424624;96022319
