,book_id,author_id
847,9780521639873,3062461025816749687
848,9780385092104,3062461025816749687
849,9781419154072,3062461025816749687
850,9780140433395,3062461025816749687
851,9780907129073,6635662816016682490
852,9780195114157,3073821468346416320
853,9781400150687,3073821468346416320
854,9780060734015,-3357509407578251506
855,9780439271714,-5384950375511891547
856,9780618654796,-3357509407578251506
857,9780525464822,-3357509407578251506
858,9781559704649,3931245911477588468
859,9780786902064,6845768112736428701
860,9780452284937,-8078163487624977079
861,9780385415606,1702320208922865844
862,9780525949787,-8078163487624977079
863,9780452283206,-8078163487624977079
864,9780452284449,-8078163487624977079
865,9783471772539,-8078163487624977079
866,9781857093315,6137184484965024896
867,9781421506135,4671276120635446123
868,9781591164418,4671276120635446123
869,9781421506128,4671276120635446123
870,9781421502717,4671276120635446123
871,9781421504032,4671276120635446123
872,9784088736211,8411927643564379023
873,9784088736716,8411927643564379023
874,9784088736525,8411927643564379023
875,9780373028603,-5401860207161033206
876,9780307277763,3860353226600729011
877,9783257228007,3860353226600729011
878,9780747534938,3860353226600729011
879,9780140105834,3860353226600729011
880,9780747566755,3860353226600729011
881,9784088732138,4671276120635446123
882,9782723442275,4671276120635446123
883,9780440410256,6213843027477834418
884,9780440229353,6213843027477834418
885,9780440419679,6213843027477834418
886,9780306801457,4335501013091536290
887,9780156001458,6213843027477834418
888,9780385321983,6213843027477834418
889,9780375757327,586175007106581299
890,9780141439822,586175007106581299
891,9780393964523,586175007106581299
892,9780689844089,586175007106581299
893,9781587263880,586175007106581299
894,9780486404882,586175007106581299
895,9780520238954,3073821468346416320
896,9781555176808,3073821468346416320
897,9781883011888,3073821468346416320
898,9780142437179,3073821468346416320
899,9780486443225,3073821468346416320
900,9780375757372,3073821468346416320
901,9780393020397,3073821468346416320
902,9780486406640,3073821468346416320
903,9780520242456,3073821468346416320
904,9780553211955,3073821468346416320
905,9780060955427,3073821468346416320
906,9780940450738,3073821468346416320
907,9780060594527,379469247069674440
908,9781589199507,-5322454933936489978
909,9780671019877,-739506466056769747
910,9780517189603,-1346243568067048269
911,9780451528834,-1346243568067048269
912,9781402713194,5983068236661531407
913,9780142437056,-1346243568067048269
914,9780142437018,-1346243568067048269
915,9780879237905,-765089454678444579
916,9780060277406,1380046168744803392
917,9780465081455,8003060287574386783
918,9780465002603,8003060287574386783
919,9781594030864,8003060287574386783
920,9780465081431,8003060287574386783
921,9780465037384,8003060287574386783
922,9780465081424,8003060287574386783
923,9780744520057,7362789552251739535
924,9780916856595,-7392733523991247151
925,9781893007161,-7392733523991247151
926,9780960989867,-3552089924461773386
927,9780395530078,-2533277046841300504
928,9780618479030,1068692463717872424
929,9780374529383,-1218525569780515344
930,9780374525750,-1218525569780515344
931,9780374504847,-1218525569780515344
932,9780878054909,4556086623210710914
933,9780374521028,-1218525569780515344
934,9780822219750,-5300608413639515458
935,9783458334224,-6932673575144069541
936,9781420925432,602322933291794692
937,9780451521415,602322933291794692
938,9780811202107,4624323037543574742
939,9780141441481,602322933291794692
940,9780486424545,602322933291794692
941,9780393310320,602322933291794692
942,9780156286510,514198331451070610
943,9780141183350,602322933291794692
944,9780385314695,-6896417950588184084
945,9781594200939,7127616065559180522
946,9780439847797,5022897276184132220
947,9780439651417,5022897276184132220
948,9780439651400,5022897276184132220
949,9780380777587,-6891123764787898552
950,9781860460586,2661418488497260345
951,9780750000338,-6439658654752941576
952,9780750005944,-6439658654752941576
953,9782253933212,2661418488497260345
954,9780750012638,-6439658654752941576
955,9780750002462,-6439658654752941576
956,9780750002424,-6439658654752941576
957,9781420926842,-6242272934198052764
958,9780300044881,-6242272934198052764
959,9780486427591,-6242272934198052764
960,9780674993389,6513063834106787168
961,9780872203600,-7217568278616247386
962,9781420927320,-8929879907348859008
963,9780226307756,8300176523979679008
964,9780312304355,-5668126793773155647
965,9781416600305,-5847968477746520724
966,9781840466386,-7737460610152243856
967,9780553383829,8743958255448125364
968,9780743217187,8743958255448125364
969,9780070013568,8743958255448125364
970,9780060816193,8743958255448125364
971,9780061161537,8743958255448125364
972,9780060951306,8743958255448125364
973,9780060951276,8743958255448125364
974,9780060591717,8743958255448125364
975,9780060535032,8743958255448125364
976,9780571219766,-1410075231154258769
977,9783518399606,2661418488497260345
978,9780750002448,-6439658654752941576
979,9780399239984,8193651550607251090
980,9780679643357,8193651550607251090
981,9780345448194,8193651550607251090
982,9780140275018,8193651550607251090
983,9780345455826,8193651550607251090
984,9780345448149,8193651550607251090
985,9780140298512,8193651550607251090
986,9780399234767,8193651550607251090
987,9781890447175,-8274271776275400886
988,9780613359603,-7231496022189490415
989,9780141185477,-1428910906545847977
990,9780321344755,-5542489720325649508
991,9780060987329,-6276588862189135049
992,9780679763970,-362389744663777198
993,9780156030489,-7365512274313383991
994,9780060984380,-5410330702935532848
995,9780060184124,-5410330702935532848
996,9780815412182,-5401237164241376448
997,9780060837556,-488422227836538735
998,9780060510855,-488422227836538735
999,9780380710843,-488422227836538735
1000,9780743286428,-488422227836538735
1001,9780517201664,-488422227836538735
1002,9780671024185,-488422227836538735
1003,9780671024208,-488422227836538735
1004,9780688093686,-488422227836538735
1005,9780380710829,-488422227836538735
1006,9780380711963,-488422227836538735
1007,9780764586682,-6618373638206983278
1008,9781401308582,7938531556843595103
1009,9780099450252,-7029226355348176449
1010,9780099456766,-7029226355348176449
1011,9780385662239,-7029226355348176449
1012,9780767904414,-6076815394865716424
1013,9780767904438,-6076815394865716424
1014,9780767904421,-6076815394865716424
1015,9780618709861,-6076815394865716424
1016,9780140259100,-6076815394865716424
1017,9780446696128,-4447136692478035349
1018,9780446696135,-4447136692478035349
1019,9780446696517,-4447136692478035349
1020,9780446694858,-4447136692478035349
1021,9780446615860,-4447136692478035349
1022,9788496284531,-4447136692478035349
1023,9780446691796,-4447136692478035349
1024,9780446606813,-4447136692478035349
1025,9780446693806,-4447136692478035349
1026,9780142000205,-4384405230332448119
1027,9780446676076,-4447136692478035349
1028,9780061136955,5851855931504127192
1029,9780670037773,-7908028158506899743
1030,9780767920742,-5695842264049903065
1031,9780307264220,1848131890214887458
1032,9780312349486,-59334306044269105
1033,9780671524098,-5250806170211737334
1034,9780743210768,-5509171839291921492
1035,9780440420620,-3171938396536819222
1036,9780440420637,-3171938396536819222
1037,9780440420590,-3171938396536819222
1038,9780307264121,6445149863072560799
1039,9781421505473,-952640788018797420
1040,8987059752,-433710138165520327
1041,9781421505480,-952640788018797420
1042,9780871235961,-172476825347845088
1043,9780974607894,7056070798081324400
1044,9780767916912,-7673864391414376247
1045,9780373706402,81062532899898435
1046,9781903582411,9015022270349009640
1047,9780717801336,4387747250650730059
1048,9780553233704,-4307538472671018319
1049,9780195421163,-4307538472671018319
1050,9780553565928,-4307538472671018319
1051,9780786180301,-4307538472671018319
1052,9780770422455,-4307538472671018319
1053,76783609419,-4307538472671018319
1054,9780770422479,-4307538472671018319
1055,9780553212419,-197004238290300678
1056,9780393059168,-197004238290300678
1057,9780393058000,-197004238290300678
1058,9780471648796,-6679517271430814968
1059,9781598870299,-197004238290300678
1060,9780871139474,-2901421613906880246
1061,9780743564670,2804837379418474280
1062,9780448409573,-197004238290300678
1063,9780517174968,-197004238290300678
1064,9780743533959,2804837379418474280
1065,9780470038321,-8305950107691774301
1066,9780764525902,-8305950107691774301
1067,9780449005576,1493881528906003242
1068,9781590522011,5520991080531795320
1069,9780385732550,-1257626888506592350
1070,9780064401685,6092034731124934345
1071,9780449904961,-848215250510733110
1072,9780156011655,-36322579864958125
1073,9780330488150,-36322579864958125
1074,9780964561106,-36322579864958125
1075,9781400097029,-1739027940422884176
1076,9780307263117,-1739027940422884176
1077,9780375725234,-1739027940422884176
1078,9780679736851,-1739027940422884176
1079,9780679737995,-1739027940422884176
1080,9780375725302,-1739027940422884176
1081,9780330371858,-1739027940422884176
1082,9780143037743,6592470411279123546
1083,9780689875342,-7225807587412242987
1084,9780452287655,-7175930430912001759
1085,9780439228909,1331226706929769645
1086,9780060572150,-8479477417823635725
1087,9780142004203,-8271943270764508179
1088,9780143039105,6170271033360622131
1089,9780142437308,6170271033360622131
1090,9780099478423,6170271033360622131
1091,9780142437919,6170271033360622131
1092,9780143039723,6170271033360622131
1093,9780143039020,6170271033360622131
1094,9780140186123,6170271033360622131
1095,9780140185331,6170271033360622131
1096,9780671019099,6170271033360622131
1097,9780375703874,6592470411279123546
1098,9780375703867,6592470411279123546
1099,9780385722223,-4475380808465671183
1100,9780060586546,-8737488671052739689
1101,9781567922691,-8737488671052739689
1102,9780940450097,-8737488671052739689
1103,9780940450240,-8737488671052739689
1104,9780140431056,-8737488671052739689
1105,9780940450004,-8737488671052739689
1106,9780440416883,-7001095677639779605
1107,9780385327879,-8228790302103038747
1108,9780142002063,-5227276122252057708
1109,9780449235942,-8544341181042622172
1110,9780862731588,-5227276122252057708
1111,9780142002025,-5227276122252057708
1112,9780142002049,-5227276122252057708
1113,9780142003251,-5227276122252057708
1114,9780142003299,-5227276122252057708
1115,9780142002155,5802131359676905449
1116,9780141184883,5802131359676905449
1117,9781904634003,5802131359676905449
1118,9780141184890,5802131359676905449
1119,9781842552476,4720049506176264526
1120,9780679854340,4720049506176264526
1121,9780440458159,4720049506176264526
1122,9780192752536,4720049506176264526
1123,9780440486879,4720049506176264526
1124,9781405088565,6859673577059136215
1125,9780330489997,6859673577059136215
1126,9780330442558,6859673577059136215
1127,9780688117221,6859673577059136215
1128,9780330367479,-4594734408387199307
1129,9781841156736,-7932226428848232917
1130,9781589971288,6321842540485736131
1131,9780446679220,-9172543136202769566
1132,9780830826056,3157007056032874014
1133,9780505523242,-1014214142150909322
1134,761568107371,-7515619395125391746
1135,9780345446664,-9172543136202769566
1136,9780307275738,-9172543136202769566
1137,9780571204106,-9172543136202769566
1138,9780571204205,-9172543136202769566
1139,9780571204151,-9172543136202769566
1140,9781400096473,-9172543136202769566
1141,9780345442123,-9172543136202769566
1142,9780743219570,-9172543136202769566
1143,9780743219617,-9172543136202769566
1144,9780743219631,-9172543136202769566
1145,9780060934347,-6096037886589351744
1146,9780142437230,-6096037886589351744
1147,9780451528902,-6096037886589351744
1148,9780375756993,-6096037886589351744
1149,9780156495400,-8859312752465127947
1150,9780822004158,7104229219814430306
1151,9780727861153,7489359241246161412
1152,9780821773680,1883468045677582906
1153,9780226443225,-1953582855470295627
1154,9780345449603,1883468045677582906
1155,9781843607403,-542288155787457107
1156,9781582430157,-5155743050154126213
1157,9780767915748,-3605285360631481140
1158,9780963810946,-6074984213541972297
1159,9780393328622,-1008584830055379915
1160,9780553380163,-1182206351854447902
1161,9780767923224,6575532081622169050
1162,9780895260475,268051712587421227
1163,9780802715524,-2349420737987829230
1164,9780517223123,-1831036340106445391
1165,9780743564410,3957905676145642389
1166,9780764596865,-5543359375914782196
1167,9780609602195,3725667277481543869
1168,9780792272663,1237590629177428346
